"","Order","Family","Genus","Species","MDD_SciName"
"5422","Chiroptera","Vespertilionidae","Myotis","nimbaensis","Myotis nimbaensis"
"5423","Chiroptera","Vespertilionidae","Myotis","nipalensis","Myotis nipalensis"
"5424","Chiroptera","Vespertilionidae","Myotis","nyctor","Myotis nyctor"
"5425","Chiroptera","Vespertilionidae","Myotis","occultus","Myotis occultus"
"5426","Chiroptera","Vespertilionidae","Myotis","oxyotus","Myotis oxyotus"
"5427","Chiroptera","Vespertilionidae","Myotis","peninsularis","Myotis peninsularis"
"5428","Chiroptera","Vespertilionidae","Myotis","pequinius","Myotis pequinius"
"5429","Chiroptera","Vespertilionidae","Myotis","pernox","Myotis pernox"
"5430","Chiroptera","Vespertilionidae","Myotis","petax","Myotis petax"
"5431","Chiroptera","Vespertilionidae","Myotis","peytoni","Myotis peytoni"
"5432","Chiroptera","Vespertilionidae","Myotis","phanluongi","Myotis phanluongi"
"5433","Chiroptera","Vespertilionidae","Myotis","pilosatibialis","Myotis pilosatibialis"
"5434","Chiroptera","Vespertilionidae","Myotis","pilosus","Myotis pilosus"
"5435","Chiroptera","Vespertilionidae","Myotis","planiceps","Myotis planiceps"
"5436","Chiroptera","Vespertilionidae","Myotis","pruinosus","Myotis pruinosus"
"5437","Chiroptera","Vespertilionidae","Myotis","punicus","Myotis punicus"
"5438","Chiroptera","Vespertilionidae","Myotis","relictus","Myotis relictus"
"5439","Chiroptera","Vespertilionidae","Myotis","ridleyi","Myotis ridleyi"
"5440","Chiroptera","Vespertilionidae","Myotis","riparius","Myotis riparius"
"5441","Chiroptera","Vespertilionidae","Myotis","rosseti","Myotis rosseti"
"5442","Chiroptera","Vespertilionidae","Myotis","ruber","Myotis ruber"
"5443","Chiroptera","Vespertilionidae","Myotis","rufoniger","Myotis rufoniger"
"5444","Chiroptera","Vespertilionidae","Myotis","rufopictus","Myotis rufopictus"
"5445","Chiroptera","Vespertilionidae","Myotis","schaubi","Myotis schaubi"
"5446","Chiroptera","Vespertilionidae","Myotis","scotti","Myotis scotti"
"5447","Chiroptera","Vespertilionidae","Myotis","secundus","Myotis secundus"
"5448","Chiroptera","Vespertilionidae","Myotis","septentrionalis","Myotis septentrionalis"
"5449","Chiroptera","Vespertilionidae","Myotis","sibiricus","Myotis sibiricus"
"5450","Chiroptera","Vespertilionidae","Myotis","sicarius","Myotis sicarius"
"5451","Chiroptera","Vespertilionidae","Myotis","siligorensis","Myotis siligorensis"
"5452","Chiroptera","Vespertilionidae","Myotis","simus","Myotis simus"
"5453","Chiroptera","Vespertilionidae","Myotis","sodalis","Myotis sodalis"
"5454","Chiroptera","Vespertilionidae","Myotis","soror","Myotis soror"
"5455","Chiroptera","Vespertilionidae","Myotis","sowerbyi","Myotis sowerbyi"
"5456","Chiroptera","Vespertilionidae","Myotis","stalkeri","Myotis stalkeri"
"5457","Chiroptera","Vespertilionidae","Myotis","thysanodes","Myotis thysanodes"
"5458","Chiroptera","Vespertilionidae","Myotis","tricolor","Myotis tricolor"
"5459","Chiroptera","Vespertilionidae","Myotis","tschuliensis","Myotis tschuliensis"
"5460","Chiroptera","Vespertilionidae","Myotis","velifer","Myotis velifer"
"5461","Chiroptera","Vespertilionidae","Myotis","vivesi","Myotis vivesi"
"5462","Chiroptera","Vespertilionidae","Myotis","volans","Myotis volans"
"5463","Chiroptera","Vespertilionidae","Myotis","weberi","Myotis weberi"
"5464","Chiroptera","Vespertilionidae","Myotis","welwitschii","Myotis welwitschii"
"5465","Chiroptera","Vespertilionidae","Myotis","yanbarensis","Myotis yanbarensis"
"5466","Chiroptera","Vespertilionidae","Myotis","yumanensis","Myotis yumanensis"
"5467","Chiroptera","Vespertilionidae","Myotis","zenatius","Myotis zenatius"
"5468","Chiroptera","Vespertilionidae","Submyotodon","caliginosus","Submyotodon caliginosus"
"5469","Chiroptera","Vespertilionidae","Submyotodon","latirostris","Submyotodon latirostris"
"5470","Chiroptera","Vespertilionidae","Submyotodon","moupinensis","Submyotodon moupinensis"
"5471","Chiroptera","Vespertilionidae","Antrozous","pallidus","Antrozous pallidus"
"5472","Chiroptera","Vespertilionidae","Bauerus","dubiaquercus","Bauerus dubiaquercus"
"5473","Chiroptera","Vespertilionidae","Rhogeessa","aenea","Rhogeessa aenea"
"5474","Chiroptera","Vespertilionidae","Rhogeessa","alleni","Rhogeessa alleni"
"5475","Chiroptera","Vespertilionidae","Rhogeessa","bickhami","Rhogeessa bickhami"
"5476","Chiroptera","Vespertilionidae","Rhogeessa","genowaysi","Rhogeessa genowaysi"
"5477","Chiroptera","Vespertilionidae","Rhogeessa","gracilis","Rhogeessa gracilis"
"5478","Chiroptera","Vespertilionidae","Rhogeessa","hussoni","Rhogeessa hussoni"
"5479","Chiroptera","Vespertilionidae","Rhogeessa","io","Rhogeessa io"
"5480","Chiroptera","Vespertilionidae","Rhogeessa","menchuae","Rhogeessa menchuae"
"5481","Chiroptera","Vespertilionidae","Rhogeessa","minutilla","Rhogeessa minutilla"
"5482","Chiroptera","Vespertilionidae","Rhogeessa","mira","Rhogeessa mira"
"5483","Chiroptera","Vespertilionidae","Rhogeessa","parvula","Rhogeessa parvula"
"5484","Chiroptera","Vespertilionidae","Rhogeessa","permutandis","Rhogeessa permutandis"
"5485","Chiroptera","Vespertilionidae","Rhogeessa","tumida","Rhogeessa tumida"
"5486","Chiroptera","Vespertilionidae","Rhogeessa","velilla","Rhogeessa velilla"
"5487","Chiroptera","Vespertilionidae","Arielulus","circumdatus","Arielulus circumdatus"
"5488","Chiroptera","Vespertilionidae","Arielulus","cuprosus","Arielulus cuprosus"
"5489","Chiroptera","Vespertilionidae","Arielulus","societatis","Arielulus societatis"
"5490","Chiroptera","Vespertilionidae","Eptesicus","anatolicus","Eptesicus anatolicus"
"5491","Chiroptera","Vespertilionidae","Eptesicus","andinus","Eptesicus andinus"
"5492","Chiroptera","Vespertilionidae","Eptesicus","bottae","Eptesicus bottae"
"5493","Chiroptera","Vespertilionidae","Eptesicus","brasiliensis","Eptesicus brasiliensis"
"5494","Chiroptera","Vespertilionidae","Eptesicus","chiriquinus","Eptesicus chiriquinus"
"5495","Chiroptera","Vespertilionidae","Eptesicus","diminutus","Eptesicus diminutus"
"5496","Chiroptera","Vespertilionidae","Eptesicus","floweri","Eptesicus floweri"
"5497","Chiroptera","Vespertilionidae","Eptesicus","furinalis","Eptesicus furinalis"
"5498","Chiroptera","Vespertilionidae","Eptesicus","fuscus","Eptesicus fuscus"
"5499","Chiroptera","Vespertilionidae","Eptesicus","gobiensis","Eptesicus gobiensis"
"5500","Chiroptera","Vespertilionidae","Eptesicus","guadeloupensis","Eptesicus guadeloupensis"
"5501","Chiroptera","Vespertilionidae","Eptesicus","hottentotus","Eptesicus hottentotus"
"5502","Chiroptera","Vespertilionidae","Eptesicus","innoxius","Eptesicus innoxius"
"5503","Chiroptera","Vespertilionidae","Eptesicus","isabellinus","Eptesicus isabellinus"
"5504","Chiroptera","Vespertilionidae","Eptesicus","japonensis","Eptesicus japonensis"
"5505","Chiroptera","Vespertilionidae","Eptesicus","langeri","Eptesicus langeri"
"5506","Chiroptera","Vespertilionidae","Eptesicus","nilssonii","Eptesicus nilssonii"
"5507","Chiroptera","Vespertilionidae","Eptesicus","ognevi","Eptesicus ognevi"
"5508","Chiroptera","Vespertilionidae","Eptesicus","orinocensis","Eptesicus orinocensis"
"5509","Chiroptera","Vespertilionidae","Eptesicus","pachyomus","Eptesicus pachyomus"
"5510","Chiroptera","Vespertilionidae","Eptesicus","pachyotis","Eptesicus pachyotis"
"5511","Chiroptera","Vespertilionidae","Eptesicus","platyops","Eptesicus platyops"
"5512","Chiroptera","Vespertilionidae","Eptesicus","serotinus","Eptesicus serotinus"
"5513","Chiroptera","Vespertilionidae","Eptesicus","taddeii","Eptesicus taddeii"
"5514","Chiroptera","Vespertilionidae","Eptesicus","tatei","Eptesicus tatei"
"5515","Chiroptera","Vespertilionidae","Eptesicus","ulapesensis","Eptesicus ulapesensis"
"5516","Chiroptera","Vespertilionidae","Glauconycteris","alboguttata","Glauconycteris alboguttata"
"5517","Chiroptera","Vespertilionidae","Glauconycteris","argentata","Glauconycteris argentata"
"5518","Chiroptera","Vespertilionidae","Glauconycteris","atra","Glauconycteris atra"
"5519","Chiroptera","Vespertilionidae","Glauconycteris","beatrix","Glauconycteris beatrix"
"5520","Chiroptera","Vespertilionidae","Glauconycteris","curryae","Glauconycteris curryae"
"5521","Chiroptera","Vespertilionidae","Glauconycteris","egeria","Glauconycteris egeria"
"5522","Chiroptera","Vespertilionidae","Glauconycteris","gleni","Glauconycteris gleni"
"5523","Chiroptera","Vespertilionidae","Glauconycteris","humeralis","Glauconycteris humeralis"
"5524","Chiroptera","Vespertilionidae","Glauconycteris","kenyacola","Glauconycteris kenyacola"
"5525","Chiroptera","Vespertilionidae","Glauconycteris","machadoi","Glauconycteris machadoi"
"5526","Chiroptera","Vespertilionidae","Glauconycteris","poensis","Glauconycteris poensis"
"5527","Chiroptera","Vespertilionidae","Glauconycteris","superba","Glauconycteris superba"
"5528","Chiroptera","Vespertilionidae","Glauconycteris","variegata","Glauconycteris variegata"
"5529","Chiroptera","Vespertilionidae","Hesperoptenus","blanfordi","Hesperoptenus blanfordi"
"5530","Chiroptera","Vespertilionidae","Hesperoptenus","doriae","Hesperoptenus doriae"
"5531","Chiroptera","Vespertilionidae","Hesperoptenus","gaskelli","Hesperoptenus gaskelli"
"5532","Chiroptera","Vespertilionidae","Hesperoptenus","tickelli","Hesperoptenus tickelli"
"5533","Chiroptera","Vespertilionidae","Hesperoptenus","tomesi","Hesperoptenus tomesi"
"5534","Chiroptera","Vespertilionidae","Histiotus","alienus","Histiotus alienus"
"5535","Chiroptera","Vespertilionidae","Histiotus","cadenai","Histiotus cadenai"
"5536","Chiroptera","Vespertilionidae","Histiotus","colombiae","Histiotus colombiae"
"5537","Chiroptera","Vespertilionidae","Histiotus","diaphanopterus","Histiotus diaphanopterus"
"5538","Chiroptera","Vespertilionidae","Histiotus","humboldti","Histiotus humboldti"
"5539","Chiroptera","Vespertilionidae","Histiotus","laephotis","Histiotus laephotis"
"5540","Chiroptera","Vespertilionidae","Histiotus","macrotus","Histiotus macrotus"
"5541","Chiroptera","Vespertilionidae","Histiotus","magellanicus","Histiotus magellanicus"
"5542","Chiroptera","Vespertilionidae","Histiotus","mochica","Histiotus mochica"
"5543","Chiroptera","Vespertilionidae","Histiotus","montanus","Histiotus montanus"
"5544","Chiroptera","Vespertilionidae","Histiotus","velatus","Histiotus velatus"
"5545","Chiroptera","Vespertilionidae","Ia","io","Ia io"
"5546","Chiroptera","Vespertilionidae","Lasionycteris","noctivagans","Lasionycteris noctivagans"
"5547","Chiroptera","Vespertilionidae","Scoteanax","rueppellii","Scoteanax rueppellii"
"5548","Chiroptera","Vespertilionidae","Scotomanes","ornatus","Scotomanes ornatus"
"5549","Chiroptera","Vespertilionidae","Scotorepens","balstoni","Scotorepens balstoni"
"5550","Chiroptera","Vespertilionidae","Scotorepens","greyii","Scotorepens greyii"
"5551","Chiroptera","Vespertilionidae","Scotorepens","orion","Scotorepens orion"
"5552","Chiroptera","Vespertilionidae","Scotorepens","sanborni","Scotorepens sanborni"
"5553","Chiroptera","Vespertilionidae","Thainycteris","aureocollaris","Thainycteris aureocollaris"
"5554","Chiroptera","Vespertilionidae","Thainycteris","torquatus","Thainycteris torquatus"
"5555","Chiroptera","Vespertilionidae","Rhyneptesicus","nasutus","Rhyneptesicus nasutus"
"5556","Chiroptera","Vespertilionidae","Aeorestes","cinereus","Aeorestes cinereus"
"5557","Chiroptera","Vespertilionidae","Aeorestes","egregius","Aeorestes egregius"
"5558","Chiroptera","Vespertilionidae","Aeorestes","semotus","Aeorestes semotus"
"5559","Chiroptera","Vespertilionidae","Aeorestes","villosissimus","Aeorestes villosissimus"
"5560","Chiroptera","Vespertilionidae","Dasypterus","ega","Dasypterus ega"
"5561","Chiroptera","Vespertilionidae","Dasypterus","insularis","Dasypterus insularis"
"5562","Chiroptera","Vespertilionidae","Dasypterus","intermedius","Dasypterus intermedius"
"5563","Chiroptera","Vespertilionidae","Dasypterus","xanthinus","Dasypterus xanthinus"
"5564","Chiroptera","Vespertilionidae","Lasiurus","arequipae","Lasiurus arequipae"
"5565","Chiroptera","Vespertilionidae","Lasiurus","atratus","Lasiurus atratus"
"5566","Chiroptera","Vespertilionidae","Lasiurus","blossevillii","Lasiurus blossevillii"
"5567","Chiroptera","Vespertilionidae","Lasiurus","borealis","Lasiurus borealis"
"5568","Chiroptera","Vespertilionidae","Lasiurus","castaneus","Lasiurus castaneus"
"5569","Chiroptera","Vespertilionidae","Lasiurus","degelidus","Lasiurus degelidus"
"5570","Chiroptera","Vespertilionidae","Lasiurus","ebenus","Lasiurus ebenus"
"5571","Chiroptera","Vespertilionidae","Lasiurus","frantzii","Lasiurus frantzii"
"5572","Chiroptera","Vespertilionidae","Lasiurus","minor","Lasiurus minor"
"5573","Chiroptera","Vespertilionidae","Lasiurus","pfeifferi","Lasiurus pfeifferi"
"5574","Chiroptera","Vespertilionidae","Lasiurus","seminolus","Lasiurus seminolus"
"5575","Chiroptera","Vespertilionidae","Lasiurus","varius","Lasiurus varius"
"5576","Chiroptera","Vespertilionidae","Nycticeius","aenobarbus","Nycticeius aenobarbus"
"5577","Chiroptera","Vespertilionidae","Nycticeius","cubanus","Nycticeius cubanus"
"5578","Chiroptera","Vespertilionidae","Nycticeius","humeralis","Nycticeius humeralis"
"5579","Chiroptera","Vespertilionidae","Parastrellus","hesperus","Parastrellus hesperus"
"5580","Chiroptera","Vespertilionidae","Perimyotis","subflavus","Perimyotis subflavus"
"5581","Chiroptera","Vespertilionidae","Glischropus","aquilus","Glischropus aquilus"
"5582","Chiroptera","Vespertilionidae","Glischropus","bucephalus","Glischropus bucephalus"
"5583","Chiroptera","Vespertilionidae","Glischropus","javanus","Glischropus javanus"
"5584","Chiroptera","Vespertilionidae","Glischropus","tylopus","Glischropus tylopus"
"5585","Chiroptera","Vespertilionidae","Nyctalus","aviator","Nyctalus aviator"
"5586","Chiroptera","Vespertilionidae","Nyctalus","azoreum","Nyctalus azoreum"
"5587","Chiroptera","Vespertilionidae","Nyctalus","furvus","Nyctalus furvus"
"5588","Chiroptera","Vespertilionidae","Nyctalus","lasiopterus","Nyctalus lasiopterus"
"5589","Chiroptera","Vespertilionidae","Nyctalus","leisleri","Nyctalus leisleri"
"5590","Chiroptera","Vespertilionidae","Nyctalus","montanus","Nyctalus montanus"
"5591","Chiroptera","Vespertilionidae","Nyctalus","noctula","Nyctalus noctula"
"5592","Chiroptera","Vespertilionidae","Nyctalus","plancyi","Nyctalus plancyi"
"5593","Chiroptera","Vespertilionidae","Pipistrellus","abramus","Pipistrellus abramus"
"5594","Chiroptera","Vespertilionidae","Pipistrellus","adamsi","Pipistrellus adamsi"
"5595","Chiroptera","Vespertilionidae","Pipistrellus","aero","Pipistrellus aero"
"5596","Chiroptera","Vespertilionidae","Pipistrellus","angulatus","Pipistrellus angulatus"
"5597","Chiroptera","Vespertilionidae","Pipistrellus","ceylonicus","Pipistrellus ceylonicus"
"5598","Chiroptera","Vespertilionidae","Pipistrellus","collinus","Pipistrellus collinus"
"5599","Chiroptera","Vespertilionidae","Pipistrellus","coromandra","Pipistrellus coromandra"
"5600","Chiroptera","Vespertilionidae","Pipistrellus","creticus","Pipistrellus creticus"
"5601","Chiroptera","Vespertilionidae","Pipistrellus","dhofarensis","Pipistrellus dhofarensis"
"5602","Chiroptera","Vespertilionidae","Pipistrellus","endoi","Pipistrellus endoi"
"5603","Chiroptera","Vespertilionidae","Pipistrellus","hanaki","Pipistrellus hanaki"
"5604","Chiroptera","Vespertilionidae","Pipistrellus","hesperidus","Pipistrellus hesperidus"
"5605","Chiroptera","Vespertilionidae","Pipistrellus","inexspectatus","Pipistrellus inexspectatus"
"5606","Chiroptera","Vespertilionidae","Pipistrellus","javanicus","Pipistrellus javanicus"
"5607","Chiroptera","Vespertilionidae","Pipistrellus","kuhlii","Pipistrellus kuhlii"
"5608","Chiroptera","Vespertilionidae","Pipistrellus","maderensis","Pipistrellus maderensis"
"5609","Chiroptera","Vespertilionidae","Pipistrellus","minahassae","Pipistrellus minahassae"
"5610","Chiroptera","Vespertilionidae","Pipistrellus","nanulus","Pipistrellus nanulus"
"5611","Chiroptera","Vespertilionidae","Pipistrellus","nathusii","Pipistrellus nathusii"
"5612","Chiroptera","Vespertilionidae","Pipistrellus","papuanus","Pipistrellus papuanus"
"5613","Chiroptera","Vespertilionidae","Pipistrellus","paterculus","Pipistrellus paterculus"
"5614","Chiroptera","Vespertilionidae","Pipistrellus","permixtus","Pipistrellus permixtus"
"5615","Chiroptera","Vespertilionidae","Pipistrellus","pipistrellus","Pipistrellus pipistrellus"
"5616","Chiroptera","Vespertilionidae","Pipistrellus","pygmaeus","Pipistrellus pygmaeus"
"5617","Chiroptera","Vespertilionidae","Pipistrellus","raceyi","Pipistrellus raceyi"
"5618","Chiroptera","Vespertilionidae","Pipistrellus","rusticus","Pipistrellus rusticus"
"5619","Chiroptera","Vespertilionidae","Pipistrellus","simandouensis","Pipistrellus simandouensis"
"5620","Chiroptera","Vespertilionidae","Pipistrellus","stenopterus","Pipistrellus stenopterus"
"5621","Chiroptera","Vespertilionidae","Pipistrellus","tenuis","Pipistrellus tenuis"
"5622","Chiroptera","Vespertilionidae","Pipistrellus","wattsi","Pipistrellus wattsi"
"5623","Chiroptera","Vespertilionidae","Pipistrellus","westralis","Pipistrellus westralis"
"5624","Chiroptera","Vespertilionidae","Scotoecus","albigula","Scotoecus albigula"
"5625","Chiroptera","Vespertilionidae","Scotoecus","albofuscus","Scotoecus albofuscus"
"5626","Chiroptera","Vespertilionidae","Scotoecus","hindei","Scotoecus hindei"
"5627","Chiroptera","Vespertilionidae","Scotoecus","hirundo","Scotoecus hirundo"
"5628","Chiroptera","Vespertilionidae","Scotoecus","pallidus","Scotoecus pallidus"
"5629","Chiroptera","Vespertilionidae","Scotozous","dormeri","Scotozous dormeri"
"5630","Chiroptera","Vespertilionidae","Vansonia","rueppellii","Vansonia rueppellii"
"5631","Chiroptera","Vespertilionidae","Barbastella","barbastellus","Barbastella barbastellus"
"5632","Chiroptera","Vespertilionidae","Barbastella","beijingensis","Barbastella beijingensis"
"5633","Chiroptera","Vespertilionidae","Barbastella","caspica","Barbastella caspica"
"5634","Chiroptera","Vespertilionidae","Barbastella","darjelingensis","Barbastella darjelingensis"
"5635","Chiroptera","Vespertilionidae","Barbastella","leucomelas","Barbastella leucomelas"
"5636","Chiroptera","Vespertilionidae","Barbastella","pacifica","Barbastella pacifica"
"5637","Chiroptera","Vespertilionidae","Corynorhinus","mexicanus","Corynorhinus mexicanus"
"5638","Chiroptera","Vespertilionidae","Corynorhinus","rafinesquii","Corynorhinus rafinesquii"
"5639","Chiroptera","Vespertilionidae","Corynorhinus","townsendii","Corynorhinus townsendii"
"5640","Chiroptera","Vespertilionidae","Euderma","maculatum","Euderma maculatum"
"5641","Chiroptera","Vespertilionidae","Idionycteris","phyllotis","Idionycteris phyllotis"
"5642","Chiroptera","Vespertilionidae","Otonycteris","hemprichii","Otonycteris hemprichii"
"5643","Chiroptera","Vespertilionidae","Otonycteris","leucophaea","Otonycteris leucophaea"
"5644","Chiroptera","Vespertilionidae","Plecotus","auritus","Plecotus auritus"
"5645","Chiroptera","Vespertilionidae","Plecotus","austriacus","Plecotus austriacus"
"5646","Chiroptera","Vespertilionidae","Plecotus","balensis","Plecotus balensis"
"5647","Chiroptera","Vespertilionidae","Plecotus","christii","Plecotus christii"
"5648","Chiroptera","Vespertilionidae","Plecotus","gaisleri","Plecotus gaisleri"
"5649","Chiroptera","Vespertilionidae","Plecotus","homochrous","Plecotus homochrous"
"5650","Chiroptera","Vespertilionidae","Plecotus","kolombatovici","Plecotus kolombatovici"
"5651","Chiroptera","Vespertilionidae","Plecotus","kozlovi","Plecotus kozlovi"
"5652","Chiroptera","Vespertilionidae","Plecotus","macrobullaris","Plecotus macrobullaris"
"5653","Chiroptera","Vespertilionidae","Plecotus","ognevi","Plecotus ognevi"
"5654","Chiroptera","Vespertilionidae","Plecotus","sacrimontis","Plecotus sacrimontis"
"5655","Chiroptera","Vespertilionidae","Plecotus","sardus","Plecotus sardus"
"5656","Chiroptera","Vespertilionidae","Plecotus","strelkovi","Plecotus strelkovi"
"5657","Chiroptera","Vespertilionidae","Plecotus","taivanus","Plecotus taivanus"
"5658","Chiroptera","Vespertilionidae","Plecotus","teneriffae","Plecotus teneriffae"
"5659","Chiroptera","Vespertilionidae","Plecotus","turkmenicus","Plecotus turkmenicus"
"5660","Chiroptera","Vespertilionidae","Plecotus","wardi","Plecotus wardi"
"5661","Chiroptera","Vespertilionidae","Scotophilus","altilis","Scotophilus altilis"
"5662","Chiroptera","Vespertilionidae","Scotophilus","andrewreborii","Scotophilus andrewreborii"
"5663","Chiroptera","Vespertilionidae","Scotophilus","colias","Scotophilus colias"
"5664","Chiroptera","Vespertilionidae","Scotophilus","collinus","Scotophilus collinus"
"5665","Chiroptera","Vespertilionidae","Scotophilus","dinganii","Scotophilus dinganii"
"5666","Chiroptera","Vespertilionidae","Scotophilus","ejetai","Scotophilus ejetai"
"5667","Chiroptera","Vespertilionidae","Scotophilus","heathii","Scotophilus heathii"
"5668","Chiroptera","Vespertilionidae","Scotophilus","kuhlii","Scotophilus kuhlii"
"5669","Chiroptera","Vespertilionidae","Scotophilus","leucogaster","Scotophilus leucogaster"
"5670","Chiroptera","Vespertilionidae","Scotophilus","livingstonii","Scotophilus livingstonii"
"5671","Chiroptera","Vespertilionidae","Scotophilus","marovaza","Scotophilus marovaza"
"5672","Chiroptera","Vespertilionidae","Scotophilus","nigrita","Scotophilus nigrita"
"5673","Chiroptera","Vespertilionidae","Scotophilus","nigritellus","Scotophilus nigritellus"
"5674","Chiroptera","Vespertilionidae","Scotophilus","nucella","Scotophilus nucella"
"5675","Chiroptera","Vespertilionidae","Scotophilus","nux","Scotophilus nux"
"5676","Chiroptera","Vespertilionidae","Scotophilus","robustus","Scotophilus robustus"
"5677","Chiroptera","Vespertilionidae","Scotophilus","tandrefana","Scotophilus tandrefana"
"5678","Chiroptera","Vespertilionidae","Scotophilus","trujilloi","Scotophilus trujilloi"
"5679","Chiroptera","Vespertilionidae","Scotophilus","viridis","Scotophilus viridis"
"5680","Chiroptera","Vespertilionidae","Afronycteris","helios","Afronycteris helios"
"5681","Chiroptera","Vespertilionidae","Afronycteris","nanus","Afronycteris nanus"
"5682","Chiroptera","Vespertilionidae","Cassistrellus","dimissus","Cassistrellus dimissus"
"5683","Chiroptera","Vespertilionidae","Cassistrellus","yokdonensis","Cassistrellus yokdonensis"
"5684","Chiroptera","Vespertilionidae","Chalinolobus","dwyeri","Chalinolobus dwyeri"
"5685","Chiroptera","Vespertilionidae","Chalinolobus","gouldii","Chalinolobus gouldii"
"5686","Chiroptera","Vespertilionidae","Chalinolobus","morio","Chalinolobus morio"
"5687","Chiroptera","Vespertilionidae","Chalinolobus","neocaledonicus","Chalinolobus neocaledonicus"
"5688","Chiroptera","Vespertilionidae","Chalinolobus","nigrogriseus","Chalinolobus nigrogriseus"
"5689","Chiroptera","Vespertilionidae","Chalinolobus","picatus","Chalinolobus picatus"
"5690","Chiroptera","Vespertilionidae","Chalinolobus","tuberculatus","Chalinolobus tuberculatus"
"5691","Chiroptera","Vespertilionidae","Falsistrellus","mackenziei","Falsistrellus mackenziei"
"5692","Chiroptera","Vespertilionidae","Falsistrellus","tasmaniensis","Falsistrellus tasmaniensis"
"5693","Chiroptera","Vespertilionidae","Hypsugo","affinis","Hypsugo affinis"
"5694","Chiroptera","Vespertilionidae","Hypsugo","alaschanicus","Hypsugo alaschanicus"
"5695","Chiroptera","Vespertilionidae","Hypsugo","arabicus","Hypsugo arabicus"
"5696","Chiroptera","Vespertilionidae","Hypsugo","ariel","Hypsugo ariel"
"5697","Chiroptera","Vespertilionidae","Hypsugo","cadornae","Hypsugo cadornae"
"5698","Chiroptera","Vespertilionidae","Hypsugo","dolichodon","Hypsugo dolichodon"
"5699","Chiroptera","Vespertilionidae","Hypsugo","imbricatus","Hypsugo imbricatus"
"5700","Chiroptera","Vespertilionidae","Hypsugo","kitcheneri","Hypsugo kitcheneri"
"5701","Chiroptera","Vespertilionidae","Hypsugo","lanzai","Hypsugo lanzai"
"5702","Chiroptera","Vespertilionidae","Hypsugo","lophurus","Hypsugo lophurus"
"5703","Chiroptera","Vespertilionidae","Hypsugo","macrotis","Hypsugo macrotis"
"5704","Chiroptera","Vespertilionidae","Hypsugo","mordax","Hypsugo mordax"
"5705","Chiroptera","Vespertilionidae","Hypsugo","musciculus","Hypsugo musciculus"
"5706","Chiroptera","Vespertilionidae","Hypsugo","petersi","Hypsugo petersi"
"5707","Chiroptera","Vespertilionidae","Hypsugo","pulveratus","Hypsugo pulveratus"
"5708","Chiroptera","Vespertilionidae","Hypsugo","savii","Hypsugo savii"
"5709","Chiroptera","Vespertilionidae","Hypsugo","vordermanni","Hypsugo vordermanni"
"5710","Chiroptera","Vespertilionidae","Laephotis","angolensis","Laephotis angolensis"
"5711","Chiroptera","Vespertilionidae","Laephotis","botswanae","Laephotis botswanae"
"5712","Chiroptera","Vespertilionidae","Laephotis","capensis","Laephotis capensis"
"5713","Chiroptera","Vespertilionidae","Laephotis","kirinyaga","Laephotis kirinyaga"
"5714","Chiroptera","Vespertilionidae","Laephotis","malagasyensis","Laephotis malagasyensis"
"5715","Chiroptera","Vespertilionidae","Laephotis","matroka","Laephotis matroka"
"5716","Chiroptera","Vespertilionidae","Laephotis","namibensis","Laephotis namibensis"
"5717","Chiroptera","Vespertilionidae","Laephotis","robertsi","Laephotis robertsi"
"5718","Chiroptera","Vespertilionidae","Laephotis","stanleyi","Laephotis stanleyi"
"5719","Chiroptera","Vespertilionidae","Laephotis","wintoni","Laephotis wintoni"
"5720","Chiroptera","Vespertilionidae","Mimetillus","moloneyi","Mimetillus moloneyi"
"5721","Chiroptera","Vespertilionidae","Mimetillus","thomasi","Mimetillus thomasi"
"5722","Chiroptera","Vespertilionidae","Mirostrellus","joffrei","Mirostrellus joffrei"
"5723","Chiroptera","Vespertilionidae","Neoromicia","anchieta","Neoromicia anchieta"
"5724","Chiroptera","Vespertilionidae","Neoromicia","bemainty","Neoromicia bemainty"
"5725","Chiroptera","Vespertilionidae","Neoromicia","guineensis","Neoromicia guineensis"
"5726","Chiroptera","Vespertilionidae","Neoromicia","somalica","Neoromicia somalica"
"5727","Chiroptera","Vespertilionidae","Neoromicia","zuluensis","Neoromicia zuluensis"
"5728","Chiroptera","Vespertilionidae","Nycticeinops","bellieri","Nycticeinops bellieri"
"5729","Chiroptera","Vespertilionidae","Nycticeinops","crassulus","Nycticeinops crassulus"
"5730","Chiroptera","Vespertilionidae","Nycticeinops","eisentrauti","Nycticeinops eisentrauti"
"5731","Chiroptera","Vespertilionidae","Nycticeinops","grandidieri","Nycticeinops grandidieri"
"5732","Chiroptera","Vespertilionidae","Nycticeinops","happoldorum","Nycticeinops happoldorum"
"5733","Chiroptera","Vespertilionidae","Nycticeinops","macrocephalus","Nycticeinops macrocephalus"
"5734","Chiroptera","Vespertilionidae","Nycticeinops","schlieffenii","Nycticeinops schlieffenii"
"5735","Chiroptera","Vespertilionidae","Nyctophilus","arnhemensis","Nyctophilus arnhemensis"
"5736","Chiroptera","Vespertilionidae","Nyctophilus","bifax","Nyctophilus bifax"
"5737","Chiroptera","Vespertilionidae","Nyctophilus","corbeni","Nyctophilus corbeni"
"5738","Chiroptera","Vespertilionidae","Nyctophilus","daedalus","Nyctophilus daedalus"
